"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 03:00","2021","03","14","03:00","-1.6","","-7.9","","62","","0.0","","23","","5","","","","100.28","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 04:00","2021","03","14","04:00","-1.7","","-7.7","","63","","0.0","","5","","3","","","","100.26","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 05:00","2021","03","14","05:00","-2.4","","-8.3","","64","","0.0","","32","","5","","","","100.29","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 06:00","2021","03","14","06:00","-3.1","","-8.3","","67","","0.0","","23","","3","","","","100.34","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 07:00","2021","03","14","07:00","-2.9","","-8.6","","65","","0.0","","26","","4","","","","100.37","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 08:00","2021","03","14","08:00","-3.0","","-8.4","","67","","0.0","","2","","4","","","","100.42","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 09:00","2021","03","14","09:00","-4.4","","-6.2","","88","","0.2","","35","","10","","","","100.50","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 10:00","2021","03","14","10:00","-4.8","","-8.5","","75","","0.0","","1","","13","","","","100.57","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 11:00","2021","03","14","11:00","-5.5","","-8.8","","77","","0.2","","1","","18","","","","100.68","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 12:00","2021","03","14","12:00","-5.1","","-12.2","","58","","0.2","","36","","16","","","","100.74","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 13:00","2021","03","14","13:00","-4.7","","-14.2","","47","","0.0","","35","","17","","","","100.80","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 14:00","2021","03","14","14:00","-4.7","","-16.1","","41","","0.0","","1","","18","","","","100.83","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 15:00","2021","03","14","15:00","-5.2","","-16.1","","42","","0.0","","36","","14","","","","100.91","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 16:00","2021","03","14","16:00","-5.3","","-16.9","","40","","0.0","","1","","15","","","","100.96","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 17:00","2021","03","14","17:00","-6.0","","-17.5","","40","","0.0","","36","","18","","","","101.07","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 18:00","2021","03","14","18:00","-7.1","","-18.2","","41","","0.0","","36","","15","","","","101.20","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 19:00","2021","03","14","19:00","-7.9","","-17.8","","45","","0.0","","1","","14","","","","101.33","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 20:00","2021","03","14","20:00","-8.7","","-19.0","","43","","0.0","","1","","10","","","","101.43","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 21:00","2021","03","14","21:00","-9.5","","-19.4","","44","","0.0","","1","","21","","","","101.52","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 22:00","2021","03","14","22:00","-10.6","","-20.3","","45","","0.0","","1","","11","","","","101.56","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-14 23:00","2021","03","14","23:00","-11.2","","-20.5","","46","","0.0","","1","","14","","","","101.62","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 00:00","2021","03","15","00:00","-11.7","","-21.0","","46","","0.0","","1","","13","","","","101.64","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 01:00","2021","03","15","01:00","-12.5","","-21.9","","46","","0.0","","1","","15","","","","101.72","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 02:00","2021","03","15","02:00","-13.1","","-22.0","","47","","0.0","","36","","11","","","","101.74","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 03:00","2021","03","15","03:00","-13.9","","-22.6","","48","","0.0","","36","","13","","","","101.79","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 04:00","2021","03","15","04:00","-14.3","","-23.2","","47","","0.0","","1","","12","","","","101.87","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 05:00","2021","03","15","05:00","-15.1","","-23.3","","50","","0.0","","35","","11","","","","101.98","","","","-22","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 06:00","2021","03","15","06:00","-15.9","","-24.3","","48","","0.0","","1","","18","","","","102.08","","","","-25","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 07:00","2021","03","15","07:00","-16.3","","-24.8","","48","","0.0","","2","","13","","","","102.20","","","","-24","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 08:00","2021","03","15","08:00","-15.8","","-24.7","","46","","0.0","","1","","14","","","","102.26","","","","-24","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 09:00","2021","03","15","09:00","-14.9","","-24.7","","43","","0.0","","1","","12","","","","102.28","","","","-22","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 10:00","2021","03","15","10:00","-13.9","","-24.1","","42","","0.0","","35","","11","","","","102.26","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 11:00","2021","03","15","11:00","-13.2","","-24.1","","40","","0.0","","1","","9","","","","102.21","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 12:00","2021","03","15","12:00","-11.7","","-23.2","","38","","0.0","","32","","8","","","","102.15","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 13:00","2021","03","15","13:00","-10.0","","-22.3","","36","","0.0","","26","","6","","","","102.08","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 14:00","2021","03","15","14:00","-8.4","","-20.9","","36","","0.0","","30","","7","","","","101.99","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 15:00","2021","03","15","15:00","-7.6","","-19.8","","37","","0.0","","2","","7","","","","101.94","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 16:00","2021","03","15","16:00","-6.9","","-20.4","","33","","0.0","","34","","6","","","","101.91","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 17:00","2021","03","15","17:00","-7.3","","-19.8","","36","","0.0","","5","","2","","","","101.87","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 18:00","2021","03","15","18:00","-7.2","","-20.5","","34","","0.0","","28","","5","","","","101.91","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 19:00","2021","03","15","19:00","-7.6","","-19.0","","40","","0.0","","25","","3","","","","101.90","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 20:00","2021","03","15","20:00","-7.8","","-19.0","","40","","0.0","","29","","3","","","","101.94","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 21:00","2021","03","15","21:00","-8.1","","-19.4","","40","","0.0","","22","","2","","","","101.91","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 22:00","2021","03","15","22:00","-8.1","","-19.1","","41","","0.0","","23","","3","","","","101.90","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-15 23:00","2021","03","15","23:00","-8.3","","-18.3","","44","","0.0","","26","","4","","","","101.84","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 00:00","2021","03","16","00:00","-7.8","","-19.4","","39","","0.0","","28","","6","","","","101.82","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 01:00","2021","03","16","01:00","-8.3","","-19.4","","40","","0.0","","29","","4","","","","101.79","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 02:00","2021","03","16","02:00","-8.6","","-19.2","","42","","0.0","","29","","4","","","","101.76","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 03:00","2021","03","16","03:00","-8.4","","-17.7","","47","","0.0","","28","","7","","","","101.73","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 04:00","2021","03","16","04:00","-8.3","","-16.2","","53","","0.0","","29","","7","","","","101.71","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 05:00","2021","03","16","05:00","-8.4","","-15.3","","57","","0.0","","27","","5","","","","101.76","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 06:00","2021","03","16","06:00","-8.3","","-18.1","","45","","0.0","","29","","4","","","","101.73","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 07:00","2021","03","16","07:00","-7.5","","-17.0","","47","","0.0","","27","","5","","","","101.70","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 08:00","2021","03","16","08:00","-5.1","","-15.0","","46","","0.2","","18","","5","","","","101.66","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 09:00","2021","03","16","09:00","-4.8","","-15.2","","44","","0.0","","17","","7","","","","101.62","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 10:00","2021","03","16","10:00","-3.2","","-15.1","","39","","0.0","","17","","8","","","","101.52","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 11:00","2021","03","16","11:00","-2.3","","-15.9","","34","","0.0","","20","","7","","","","101.48","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 12:00","2021","03","16","12:00","-1.8","","-17.9","","28","","0.0","","20","","9","","","","101.42","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 13:00","2021","03","16","13:00","-1.0","","-16.3","","30","","0.0","","18","","7","","","","101.29","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 14:00","2021","03","16","14:00","0.0","","-14.9","","32","","0.0","","17","","10","","","","101.20","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 15:00","2021","03","16","15:00","0.1","","-14.1","","34","","0.0","","20","","7","","","","101.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 16:00","2021","03","16","16:00","0.8","","-13.8","","33","","0.0","","19","","7","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 17:00","2021","03","16","17:00","-0.2","","-14.2","","34","","0.0","","21","","7","","","","101.08","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 18:00","2021","03","16","18:00","-0.2","","-13.7","","35","","0.0","","22","","8","","","","101.07","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 19:00","2021","03","16","19:00","-0.5","","-13.7","","36","","0.0","","21","","6","","","","101.05","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 20:00","2021","03","16","20:00","-0.8","","-12.5","","41","","0.0","","23","","4","","","","101.05","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 21:00","2021","03","16","21:00","-1.0","","-12.4","","42","","0.0","","24","","3","","","","101.07","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 22:00","2021","03","16","22:00","-1.1","","-12.7","","41","","0.0","","26","","4","","","","101.09","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-16 23:00","2021","03","16","23:00","-1.9","","-11.9","","46","","0.2","","24","","3","","","","101.09","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 00:00","2021","03","17","00:00","-2.1","","-11.7","","48","","0.0","","23","","3","","","","101.09","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 01:00","2021","03","17","01:00","-1.8","","-11.1","","49","","0.0","","22","","3","","","","101.14","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 02:00","2021","03","17","02:00","-2.8","","-10.5","","55","","0.0","","25","","2","","","","101.13","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 03:00","2021","03","17","03:00","-2.3","","-10.2","","55","","0.0","","20","","4","","","","101.11","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 04:00","2021","03","17","04:00","-2.5","","-9.5","","59","","0.0","","19","","4","","","","101.11","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 05:00","2021","03","17","05:00","-1.8","","-8.6","","60","","0.0","","19","","5","","","","101.13","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 06:00","2021","03","17","06:00","-2.9","","-7.9","","68","","0.2","","20","","6","","","","101.15","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 07:00","2021","03","17","07:00","-1.9","","-7.5","","66","","0.0","","20","","7","","","","101.17","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 08:00","2021","03","17","08:00","0.5","","-6.6","","59","","0.0","","18","","7","","","","101.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 09:00","2021","03","17","09:00","2.1","","-7.5","","49","","0.0","","21","","7","","","","101.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 10:00","2021","03","17","10:00","3.8","","-6.0","","49","","0.0","","20","","9","","","","101.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 11:00","2021","03","17","11:00","4.7","","-6.2","","45","","0.0","","20","","9","","","","101.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 12:00","2021","03","17","12:00","5.6","","-6.0","","43","","0.0","","21","","5","","","","101.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 13:00","2021","03","17","13:00","6.5","","-5.2","","43","","0.0","","14","","3","","","","100.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 14:00","2021","03","17","14:00","7.0","","-4.8","","43","","0.0","","19","","8","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 15:00","2021","03","17","15:00","7.6","","-4.9","","41","","0.0","","21","","4","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 16:00","2021","03","17","16:00","7.9","","-5.1","","40","","0.0","","17","","4","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 17:00","2021","03","17","17:00","7.0","","-3.9","","46","","0.0","","18","","4","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 18:00","2021","03","17","18:00","5.3","","-3.3","","54","","0.0","","30","","2","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 19:00","2021","03","17","19:00","4.7","","-3.7","","55","","0.0","","32","","4","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 20:00","2021","03","17","20:00","4.2","","-2.8","","60","","0.0","","22","","2","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 21:00","2021","03","17","21:00","5.2","","-4.4","","50","","0.0","","29","","4","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 22:00","2021","03","17","22:00","5.0","","-3.5","","54","","0.0","","19","","2","","","","100.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-17 23:00","2021","03","17","23:00","4.9","","-2.4","","59","","0.0","","19","","6","","","","100.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 00:00","2021","03","18","00:00","4.5","","-1.7","","64","","0.0","","20","","8","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 01:00","2021","03","18","01:00","4.0","","-1.2","","68","","0.0","","20","","4","","","","100.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 02:00","2021","03","18","02:00","3.1","","0.2","","82","","0.0","","19","","4","","","","100.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 03:00","2021","03","18","03:00","2.6","","0.8","","88","","0.3","","20","","5","","","","100.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 04:00","2021","03","18","04:00","2.4","","0.7","","89","","0.0","","19","","5","","","","100.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 05:00","2021","03","18","05:00","2.4","","0.6","","88","","0.2","","21","","6","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 06:00","2021","03","18","06:00","2.5","","1.0","","90","","0.0","","22","","4","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 07:00","2021","03","18","07:00","2.6","","0.8","","88","","0.0","","18","","5","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 08:00","2021","03","18","08:00","3.8","","0.7","","80","","0.0","","22","","5","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 09:00","2021","03","18","09:00","4.5","","0.2","","74","","0.0","","26","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 10:00","2021","03","18","10:00","4.8","","-1.3","","64","","0.0","","33","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 11:00","2021","03","18","11:00","5.0","","-1.9","","61","","0.0","","34","","8","","","","100.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 12:00","2021","03","18","12:00","5.5","","-1.8","","59","","0.0","","34","","6","","","","100.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 13:00","2021","03","18","13:00","5.5","","-3.1","","54","","0.0","","34","","10","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 14:00","2021","03","18","14:00","5.9","","-4.4","","47","","0.0","","36","","11","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 15:00","2021","03","18","15:00","5.5","","-5.6","","44","","0.0","","1","","16","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 16:00","2021","03","18","16:00","5.4","","-9.2","","34","","0.0","","1","","16","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 17:00","2021","03","18","17:00","3.9","","-13.5","","27","","0.0","","2","","16","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 18:00","2021","03","18","18:00","1.6","","-15.8","","26","","0.0","","2","","18","","","","101.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 19:00","2021","03","18","19:00","0.0","","-15.9","","29","","0.0","","2","","16","","","","101.19","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 20:00","2021","03","18","20:00","-1.4","","-15.8","","33","","0.0","","3","","17","","","","101.29","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 21:00","2021","03","18","21:00","-2.8","","-16.9","","33","","0.0","","2","","15","","","","101.40","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 22:00","2021","03","18","22:00","-4.2","","-17.0","","36","","0.0","","2","","18","","","","101.47","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-18 23:00","2021","03","18","23:00","-5.4","","-16.2","","42","","0.0","","2","","14","","","","101.54","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 00:00","2021","03","19","00:00","-6.3","","-17.2","","42","","0.0","","2","","18","","","","101.59","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 01:00","2021","03","19","01:00","-7.0","","-17.1","","45","","0.0","","2","","16","","","","101.64","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 02:00","2021","03","19","02:00","-7.7","","-16.9","","48","","0.0","","1","","13","","","","101.68","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 03:00","2021","03","19","03:00","-8.2","","-17.1","","48","","0.0","","2","","13","","","","101.71","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 04:00","2021","03","19","04:00","-8.8","","-17.3","","50","","0.0","","2","","13","","","","101.79","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 05:00","2021","03","19","05:00","-9.0","","-17.4","","51","","0.0","","2","","12","","","","101.91","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 06:00","2021","03","19","06:00","-9.4","","-18.0","","50","","0.0","","2","","14","","","","102.06","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 07:00","2021","03","19","07:00","-9.6","","-18.0","","50","","0.0","","2","","15","","","","102.16","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 08:00","2021","03","19","08:00","-9.3","","-18.4","","47","","0.0","","3","","15","","","","102.23","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 09:00","2021","03","19","09:00","-8.5","","-18.0","","46","","0.0","","1","","14","","","","102.27","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 10:00","2021","03","19","10:00","-7.7","","-18.0","","44","","0.0","","2","","13","","","","102.27","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 11:00","2021","03","19","11:00","-5.9","","-17.5","","40","","0.0","","35","","9","","","","102.23","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 12:00","2021","03","19","12:00","-4.7","","-17.1","","37","","0.0","","1","","10","","","","102.20","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 13:00","2021","03","19","13:00","-2.5","","-17.0","","32","","0.0","","27","","5","","","","102.10","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 14:00","2021","03","19","14:00","-1.2","","-15.6","","33","","0.0","","33","","6","","","","102.02","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 15:00","2021","03","19","15:00","-1.1","","-14.4","","36","","0.0","","29","","7","","","","101.98","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 16:00","2021","03","19","16:00","-0.9","","-13.9","","37","","0.0","","22","","6","","","","101.92","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 17:00","2021","03","19","17:00","-1.5","","-12.8","","42","","0.0","","21","","9","","","","101.90","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 18:00","2021","03","19","18:00","-1.5","","-12.8","","42","","0.0","","21","","6","","","","101.92","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 19:00","2021","03","19","19:00","-1.8","","-12.3","","44","","0.0","","21","","7","","","","101.95","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 20:00","2021","03","19","20:00","-1.6","","-12.3","","44","","0.0","","18","","7","","","","101.97","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 21:00","2021","03","19","21:00","-1.5","","-11.7","","46","","0.0","","19","","8","","","","101.99","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 22:00","2021","03","19","22:00","-1.3","","-10.9","","48","","0.0","","19","","8","","","","101.99","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-19 23:00","2021","03","19","23:00","-1.2","","-10.6","","49","","0.0","","20","","10","","","","101.96","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 00:00","2021","03","20","00:00","-1.5","","-10.3","","51","","0.0","","20","","9","","","","101.95","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 01:00","2021","03","20","01:00","-1.8","","-9.2","","57","","0.0","","20","","10","","","","101.97","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 02:00","2021","03","20","02:00","-2.0","","-8.7","","60","","0.0","","21","","8","","","","101.93","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 03:00","2021","03","20","03:00","-1.8","","-7.5","","65","","0.0","","22","","8","","","","101.90","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 04:00","2021","03","20","04:00","-1.9","","-6.8","","69","","0.0","","21","","7","","","","101.91","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 05:00","2021","03","20","05:00","-1.6","","-6.6","","69","","0.0","","23","","9","","","","101.95","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 06:00","2021","03","20","06:00","-1.4","","-6.5","","68","","0.0","","25","","10","","","","101.99","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 07:00","2021","03","20","07:00","-0.7","","-6.2","","67","","0.0","","24","","9","","","","102.05","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 08:00","2021","03","20","08:00","0.8","","-6.1","","60","","0.0","","23","","7","","","","102.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 09:00","2021","03","20","09:00","1.9","","-6.5","","53","","0.0","","25","","9","","","","102.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 10:00","2021","03","20","10:00","2.8","","-6.4","","51","","0.0","","24","","10","","","","102.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 11:00","2021","03","20","11:00","4.0","","-5.5","","50","","0.0","","23","","8","","","","102.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 12:00","2021","03","20","12:00","5.4","","-5.7","","45","","0.0","","20","","9","","","","102.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 13:00","2021","03","20","13:00","6.6","","-5.6","","41","","0.0","","21","","7","","","","102.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 14:00","2021","03","20","14:00","7.8","","-5.7","","38","","0.0","","23","","7","","","","102.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 15:00","2021","03","20","15:00","8.8","","-5.2","","37","","0.0","","23","","6","","","","102.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 16:00","2021","03","20","16:00","8.8","","-5.4","","36","","0.0","","26","","5","","","","102.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 17:00","2021","03","20","17:00","8.5","","-4.4","","40","","0.0","","21","","6","","","","102.06","","","","","","NA"
